timestamp,value,anomaly_score,label,S(t)_standard,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate
2015-09-01 07:15:00,84,0.001800140132547,0,-0.11,-0.22,-0.11
2015-09-01 07:20:00,85,0.0185441062632959,0,-0.11,-0.22,-0.11
2015-09-01 07:25:00,89,0.0258530304050397,0,-0.11,-0.22,-0.11
2015-09-01 07:30:00,81,0.0743115282504858,0,-0.11,-0.22,-0.11
2015-09-01 07:40:00,91,0.0005988731994004,0,-0.11,-0.22,-0.11
2015-09-01 07:45:00,82,0.0707875214034422,0,-0.11,-0.22,-0.11
2015-09-01 07:50:00,94,0.0086543493543525,0,-0.11,-0.22,-0.11
2015-09-01 07:55:00,85,0.068445839261375,0,-0.11,-0.22,-0.11
2015-09-01 08:00:00,102,0.0055749332769599,0,-0.11,-0.22,-0.11
2015-09-01 08:05:00,76,0.2815425419796986,0,-0.11,-0.22,-0.11
2015-09-01 08:10:00,86,0.172258110147538,0,-0.11,-0.22,-0.11
2015-09-01 08:15:00,87,0.0078651980111951,0,-0.11,-0.22,-0.11
2015-09-01 08:30:00,83,0.0050868497677842,0,-0.11,-0.22,-0.11
2015-09-01 08:35:00,93,0.0389795979671228,0,-0.11,-0.22,-0.11
2015-09-01 08:40:00,87,0.0124590715072767,0,-0.11,-0.22,-0.11
2015-09-01 08:45:00,80,0.0164764671804944,0,-0.11,-0.22,-0.11
2015-09-01 08:50:00,87,0.0783961932953684,0,-0.11,-0.22,-0.11
2015-09-01 08:55:00,75,0.0045893144171378,0,-0.11,-0.22,-0.11
2015-09-01 09:00:00,75,0.1349461698117287,0,-0.11,-0.22,-0.11
2015-09-01 09:05:00,68,0.0879153481177067,0,-0.11,-0.22,-0.11
2015-09-01 09:10:00,94,0.2560345340127547,0,-0.11,-0.22,-0.11
2015-09-01 09:15:00,77,0.1816211068080326,0,-0.11,-0.22,-0.11
2015-09-01 09:20:00,82,0.03864004280679,0,-0.11,-0.22,-0.11
2015-09-01 09:25:00,94,0.0001966273901272,0,-0.11,-0.22,-0.11
2015-09-01 09:30:00,78,0.1529153463749435,0,-0.11,-0.22,-0.11
2015-09-01 09:50:00,84,0.0323920854223924,0,-0.11,-0.22,-0.11
2015-09-01 10:05:00,82,0.0031259759797283,0,-0.11,-0.22,-0.11
2015-09-01 10:10:00,100,0.0002243631921094,0,-0.11,-0.22,-0.11
2015-09-01 10:20:00,68,0.3374015869277991,0,-0.11,-0.22,-0.11
2015-09-01 10:35:00,81,0.3307331481710102,0,-0.11,-0.22,-0.11
2015-09-01 10:45:00,93,0.0075810429478795,0,-0.11,-0.22,-0.11
2015-09-01 10:50:00,91,0.0934503811119945,0,-0.11,-0.22,-0.11
2015-09-01 10:55:00,78,0.0348693822241123,0,-0.11,-0.22,-0.11
2015-09-01 10:59:00,77,0.0658826717161335,0,-0.11,-0.22,-0.11
2015-09-01 11:05:00,85,0.0680613475904452,0,-0.11,-0.22,-0.11
2015-09-01 11:10:00,84,0.0008536468183272,0,-0.11,-0.22,-0.11
2015-09-01 11:15:00,72,0.0015986846855902,0,-0.11,-0.22,-0.11
2015-09-01 11:25:00,58,0.1681324118848982,0,-0.11,-0.22,-0.11
2015-09-01 11:30:00,80,0.7310705102024354,0,-0.11,-0.22,-0.11
2015-09-01 11:45:00,66,0.0002948949036239,0,-0.11,-0.22,-0.11
2015-09-01 11:50:00,86,0.2484021406121384,0,-0.11,-0.22,-0.11
2015-09-01 11:55:00,74,0.0633095659106901,0,-0.11,-0.22,-0.11
2015-09-01 12:00:00,86,0.0351254423488603,0,-0.11,-0.22,-0.11
2015-09-01 12:05:00,71,0.0590603915622831,0,-0.11,-0.22,-0.11
2015-09-01 12:10:00,87,0.0918355665383245,0,-0.11,-0.22,-0.11
2015-09-01 12:25:00,73,0.0693394097208174,0,-0.11,-0.22,-0.11
2015-09-01 12:40:00,76,0.0597037797371578,0,-0.11,-0.22,-0.11
2015-09-01 12:45:00,66,0.0152164660808184,0,-0.11,-0.22,-0.11
2015-09-01 12:55:00,68,0.2284554955367709,0,-0.11,-0.22,-0.11
2015-09-01 13:00:00,86,0.1450372345395741,0,-0.11,-0.22,-0.11
2015-09-01 13:10:00,90,0.075908934433972,0,-0.11,-0.22,-0.11
2015-09-01 13:20:00,83,0.1492163846869058,0,-0.11,-0.22,-0.11
2015-09-01 13:35:00,75,0.0096934829156361,0,-0.11,-0.22,-0.11
2015-09-01 13:40:00,84,0.0329398901140471,0,-0.11,-0.22,-0.11
2015-09-01 13:45:00,88,0.0142913674109584,0,-0.11,-0.22,-0.11
2015-09-01 13:50:00,85,0.0454826965253408,0,-0.11,-0.22,-0.11
2015-09-01 13:55:00,92,0.008638884748134,0,-0.11,-0.22,-0.11
2015-09-01 14:00:00,94,0.0746373641102144,0,-0.11,-0.22,-0.11
2015-09-01 14:05:00,92,0.0759597621735992,0,-0.11,-0.22,-0.11
2015-09-01 14:20:00,77,0.024493552296264,0,-0.11,-0.22,-0.11
2015-09-01 14:25:00,93,0.1056303881319108,0,-0.11,-0.22,-0.11
2015-09-01 14:35:00,77,0.02706333204085,0,-0.11,-0.22,-0.11
2015-09-01 14:40:00,73,0.1540831943074417,0,-0.11,-0.22,-0.11
2015-09-01 14:45:00,88,0.2312254492065701,0,-0.11,-0.22,-0.11
2015-09-01 14:50:00,76,0.002247917325159,0,-0.11,-0.22,-0.11
2015-09-01 14:55:00,93,0.1230290277088762,0,-0.11,-0.22,-0.11
2015-09-01 15:20:00,76,0.0376009711782179,0,-0.11,-0.22,-0.11
2015-09-01 17:15:00,87,0.1188442353260251,0,-0.11,-0.22,-0.11
2015-09-01 17:25:00,90,0.0214820285974926,0,-0.11,-0.22,-0.11
2015-09-01 17:30:00,91,0.053135363612312,0,-0.11,-0.22,-0.11
2015-09-01 17:35:00,102,0.0355983406135701,0,-0.11,-0.22,-0.11
2015-09-01 17:45:00,75,0.2513817642847735,0,-0.11,-0.22,-0.11
2015-09-01 17:55:00,68,0.2020277154472196,0,-0.11,-0.22,-0.11
2015-09-01 18:10:00,81,0.3381544361725985,0,-0.11,-0.22,-0.11
2015-09-01 18:45:00,93,0.0092905661650292,0,-0.11,-0.22,-0.11
2015-09-01 18:50:00,93,0.1143193562007093,0,-0.11,-0.22,-0.11
2015-09-01 19:00:00,84,0.0751114332315904,0,-0.11,-0.22,-0.11
2015-09-01 19:05:00,87,0.0001740296879183,0,-0.11,-0.22,-0.11
2015-09-01 19:10:00,80,0.0077519928254848,0,-0.11,-0.22,-0.11
2015-09-01 19:20:00,86,0.0221652295392453,0,-0.11,-0.22,-0.11
2015-09-01 19:25:00,67,0.0014868286245767,0,-0.11,-0.22,-0.11
2015-09-01 19:30:00,94,0.3915020748988773,0,-0.11,-0.22,-0.11
2015-09-01 19:40:00,79,0.0915434526197809,0,-0.11,-0.22,-0.11
2015-09-01 19:55:00,70,0.0348737479436589,0,-0.11,-0.22,-0.11
2015-09-01 20:00:00,82,0.197163166104643,0,-0.11,-0.22,-0.11
2015-09-01 20:05:00,85,0.001,0,-0.11,-0.22,-0.11
2015-09-01 20:10:00,88,0.0079509904637322,0,-0.11,-0.22,-0.11
2015-09-01 20:20:00,85,0.0351309869338409,0,-0.11,-0.22,-0.11
2015-09-01 20:25:00,72,0.0034332849237218,0,-0.11,-0.22,-0.11
2015-09-01 20:30:00,78,0.1421052354837199,0,-0.11,-0.22,-0.11
2015-09-01 20:45:00,79,0.0177685573621603,0,-0.11,-0.22,-0.11
2015-09-01 20:55:00,80,0.0050133243960478,0,-0.11,-0.22,-0.11
2015-09-01 21:05:00,65,0.0016431022806703,0,-0.11,-0.22,-0.11
2015-09-01 21:25:00,80,0.2961874948976009,0,-0.11,-0.22,-0.11
2015-09-01 21:40:00,69,0.0001938521236687,0,-0.11,-0.22,-0.11
2015-09-01 22:30:00,91,0.1419024704036155,0,-0.11,-0.22,-0.11
2015-09-01 22:35:00,97,0.1792638776555662,0,-0.11,-0.22,-0.11
2015-09-01 22:40:00,94,0.3203250658389168,0,-0.11,-0.22,-0.11
2015-09-01 22:45:00,96,0.1632051066035614,0,-0.11,-0.22,-0.11
2015-09-01 23:01:00,77,0.1441618977492736,0,-0.11,-0.22,-0.11
2015-09-01 23:05:00,79,0.0900758716352316,0,-0.11,-0.22,-0.11
2015-09-01 23:10:00,78,0.0460901947529075,0,-0.11,-0.22,-0.11
2015-09-01 23:20:00,71,0.0606191147221698,0,-0.11,-0.22,-0.11
2015-09-01 23:40:00,88,0.1661849293244293,0,-0.11,-0.22,-0.11
2015-09-02 00:00:00,76,0.03338366484044,0,-0.11,-0.22,-0.11
2015-09-02 00:05:00,71,0.0644542429853556,0,-0.11,-0.22,-0.11
2015-09-02 00:15:00,64,0.1631551850295642,0,-0.11,-0.22,-0.11
2015-09-02 00:20:00,66,0.3737278972836126,0,-0.11,-0.22,-0.11
2015-09-02 00:35:00,74,0.2401158873529719,0,-0.11,-0.22,-0.11
2015-09-02 01:00:00,70,0.0335697424383174,0,-0.11,-0.22,-0.11
2015-09-02 01:35:00,75,0.0960794686862758,0,-0.11,-0.22,-0.11
2015-09-02 02:10:00,79,0.0133493785254677,0,-0.11,-0.22,-0.11
2015-09-02 02:25:00,71,0.0016675833482776,0,-0.11,-0.22,-0.11
2015-09-02 02:40:00,74,0.0667513215091622,0,-0.11,-0.22,-0.11
2015-09-02 03:05:00,95,0.0183744140134457,0,-0.11,-0.22,-0.11
2015-09-02 03:10:00,98,0.3691765612295127,0,-0.11,-0.22,-0.11
2015-09-02 03:35:00,92,0.4288542172440565,0,-0.11,-0.22,-0.11
2015-09-02 04:15:00,66,0.1445301275024833,0,-0.11,-0.22,-0.11
2015-09-02 04:20:00,67,0.3204966212889442,0,-0.11,-0.22,-0.11
2015-09-02 04:25:00,59,0.2520375267532416,0,-0.11,-0.22,-0.11
2015-09-02 04:30:00,75,0.5728200313070607,0,-0.11,-0.22,-0.11
2015-09-02 04:35:00,90,0.0241092026277458,0,-0.11,-0.22,-0.11
2015-09-02 04:45:00,76,0.1307921729565681,0,-0.11,-0.22,-0.11
2015-09-02 04:50:00,71,0.0234079969992162,0,-0.11,-0.22,-0.11
2015-09-02 05:00:00,87,0.0977624163511008,0,-0.11,-0.22,-0.11
2015-09-02 05:05:00,89,0.051065125994296,0,-0.11,-0.22,-0.11
2015-09-02 05:15:00,79,0.0711232770554769,0,-0.11,-0.22,-0.11
2015-09-02 05:20:00,77,0.013033760812856,0,-0.11,-0.22,-0.11
2015-09-02 05:25:00,84,0.0356381493315619,0,-0.11,-0.22,-0.11
2015-09-02 05:30:00,84,0.0020795599878754,0,-0.11,-0.22,-0.11
2015-09-02 05:35:00,87,0.0011017376287846,0,-0.11,-0.22,-0.11
2015-09-02 05:45:00,93,0.0245528534307403,0,-0.11,-0.22,-0.11
2015-09-02 05:50:00,83,0.1017368328699135,0,-0.11,-0.22,-0.11
2015-09-02 05:55:00,88,0.0014251501410789,0,-0.11,-0.22,-0.11
2015-09-02 06:00:00,90,0.0141678962235876,0,-0.11,-0.22,-0.11
2015-09-02 06:05:00,89,0.0148646053089056,0,-0.11,-0.22,-0.11
2015-09-02 06:10:00,84,0.0111021703791728,0,-0.11,-0.22,-0.11
2015-09-02 06:15:00,88,0.0028645745776344,0,-0.11,-0.22,-0.11
2015-09-02 06:20:00,95,0.0125011782986174,0,-0.11,-0.22,-0.11
2015-09-02 06:25:00,86,0.1200051429248268,0,-0.11,-0.22,-0.11
2015-09-02 06:30:00,79,0.0001533103863625,0,-0.11,-0.22,-0.11
2015-09-02 06:35:00,89,0.0563644145502552,0,-0.11,-0.22,-0.11
2015-09-02 06:40:00,79,0.0046661741990307,0,-0.11,-0.22,-0.11
2015-09-02 06:45:00,75,0.0765687452675312,0,-0.11,-0.22,-0.11
2015-09-02 06:50:00,84,0.1274721679779619,0,-0.11,-0.22,-0.11
2015-09-02 06:55:00,83,0.0026239245306788,0,-0.11,-0.22,-0.11
2015-09-02 07:00:00,74,0.0136381775098953,0,-0.11,-0.22,-0.11
2015-09-02 07:05:00,64,0.1417575555678367,0,-0.11,-0.22,-0.11
2015-09-02 07:10:00,75,0.3983597111873649,0,-0.11,-0.22,-0.11
2015-09-02 07:15:00,72,0.0232759541835889,0,-0.11,-0.22,-0.11
2015-09-02 07:20:00,88,0.0634763269097223,0,-0.11,-0.22,-0.11
2015-09-02 07:25:00,76,0.1071805652615014,0,-0.11,-0.22,-0.11
2015-09-02 07:30:00,73,0.0144336612564551,0,-0.11,-0.22,-0.11
2015-09-02 07:35:00,86,0.0501775112492303,0,-0.11,-0.22,-0.11
2015-09-02 07:40:00,87,0.0616072006587619,0,-0.11,-0.22,-0.11
2015-09-02 07:45:00,87,0.0680306918679009,0,-0.11,-0.22,-0.11
2015-09-02 07:50:00,83,0.0504958380978834,0,-0.11,-0.22,-0.11
2015-09-02 07:55:00,88,0.0042329746973951,0,-0.11,-0.22,-0.11
2015-09-02 08:00:00,85,0.04941754644153,0,-0.11,-0.22,-0.11
2015-09-02 08:05:00,83,0.0080261335115453,0,-0.11,-0.22,-0.11
2015-09-02 08:10:00,86,0.001,0,-0.11,-0.22,-0.11
2015-09-02 08:15:00,84,0.0057555031850069,0,-0.11,-0.22,-0.11
2015-09-02 08:20:00,72,0.0004601204904163,0,-0.11,-0.22,-0.11
2015-09-02 08:30:00,81,0.1799035736946942,0,-0.11,-0.22,-0.11
2015-09-02 08:35:00,86,0.0067997433477941,0,-0.11,-0.22,-0.11
2015-09-02 08:45:00,69,0.0043238350187893,0,-0.11,-0.22,-0.11
2015-09-02 08:50:00,57,0.2570900126769048,0,-0.11,-0.22,-0.11
2015-09-02 08:55:00,83,0.761231214367604,0,-0.11,-0.22,-0.11
2015-09-02 09:00:00,90,0.0079176042603301,0,-0.11,-0.22,-0.11
2015-09-02 09:05:00,74,0.0917800084022996,0,-0.11,-0.22,-0.11
2015-09-02 09:10:00,63,0.0694947021601382,0,-0.11,-0.22,-0.11
2015-09-02 09:20:00,85,0.3744737096957621,0,-0.11,-0.22,-0.11
2015-09-02 09:30:00,73,0.0421763378477698,0,-0.11,-0.22,-0.11
2015-09-02 09:35:00,83,0.0549595183736697,0,-0.11,-0.22,-0.11
2015-09-02 09:40:00,74,0.0206061963006642,0,-0.11,-0.22,-0.11
2015-09-02 09:50:00,67,0.0330702904355402,0,-0.11,-0.22,-0.11
2015-09-02 09:55:00,89,0.1838924899995505,0,-0.11,-0.22,-0.11
2015-09-02 10:00:00,89,0.1360994814863979,0,-0.11,-0.22,-0.11
2015-09-02 10:10:00,81,0.1190903853651753,0,-0.11,-0.22,-0.11
2015-09-02 10:15:00,89,0.001415958784282,0,-0.11,-0.22,-0.11
2015-09-02 10:20:00,75,0.0785235097439014,0,-0.11,-0.22,-0.11
2015-09-02 10:25:00,77,0.0569830783813767,0,-0.11,-0.22,-0.11
2015-09-02 10:30:00,67,0.028697101941457,0,-0.11,-0.22,-0.11
2015-09-02 10:35:00,90,0.2429395780016837,0,-0.11,-0.22,-0.11
2015-09-02 10:40:00,88,0.0966039127440304,0,-0.11,-0.22,-0.11
2015-09-02 10:45:00,96,0.0331834924701764,0,-0.11,-0.22,-0.11
2015-09-02 10:50:00,79,0.1565987657443217,0,-0.11,-0.22,-0.11
2015-09-02 11:00:00,89,0.0426116503192669,0,-0.11,-0.22,-0.11
2015-09-02 11:15:00,93,0.0156493665747856,0,-0.11,-0.22,-0.11
2015-09-02 11:20:00,72,0.0382174998061525,0,-0.11,-0.22,-0.11
2015-09-02 11:25:00,93,0.2569167758417151,0,-0.11,-0.22,-0.11
2015-09-02 11:30:00,72,0.0364945351357152,0,-0.11,-0.22,-0.11
2015-09-02 11:35:00,76,0.2854019642107357,0,-0.11,-0.22,-0.11
2015-09-02 12:00:00,86,0.0961121008365178,0,-0.11,-0.22,-0.11
2015-09-02 12:05:00,78,0.0044304171765642,0,-0.11,-0.22,-0.11
2015-09-02 12:10:00,89,0.0458016445909508,0,-0.11,-0.22,-0.11
2015-09-02 12:15:00,75,0.0307071391592517,0,-0.11,-0.22,-0.11
2015-09-02 12:25:00,87,0.0621675652591175,0,-0.11,-0.22,-0.11
2015-09-02 12:35:00,83,0.0265794228195707,0,-0.11,-0.22,-0.11
2015-09-02 12:40:00,77,0.0003768895485279,0,-0.11,-0.22,-0.11
2015-09-02 12:45:00,92,0.044410871491295,0,-0.11,-0.22,-0.11
2015-09-02 12:50:00,82,0.1302797343591984,0,-0.11,-0.22,-0.11
2015-09-02 12:55:00,82,0.0002791313750927,0,-0.11,-0.22,-0.11
2015-09-02 13:05:00,82,0.0009576122966967,0,-0.11,-0.22,-0.11
2015-09-02 13:10:00,84,0.0002146233915207,0,-0.11,-0.22,-0.11
2015-09-02 13:15:00,75,0.0018125195958494,0,-0.11,-0.22,-0.11
2015-09-02 13:20:00,79,0.059042396143269,0,-0.11,-0.22,-0.11
2015-09-02 13:25:00,72,0.0079523047130536,0,-0.11,-0.22,-0.11
2015-09-02 13:30:00,96,0.1136650521076339,0,-0.11,-0.22,-0.11
2015-09-02 13:35:00,75,0.2274325833151436,0,-0.11,-0.22,-0.11
2015-09-02 13:40:00,66,0.0678254808020028,0,-0.11,-0.22,-0.11
2015-09-02 13:45:00,89,0.3037965062948584,0,-0.11,-0.22,-0.11
2015-09-02 13:50:00,74,0.0875777179285346,0,-0.11,-0.22,-0.11
2015-09-02 13:55:00,87,0.0554448411242579,0,-0.11,-0.22,-0.11
2015-09-02 14:05:00,81,0.0496481809463804,0,-0.11,-0.22,-0.11
2015-09-02 14:15:00,90,0.0008968943832232,0,-0.11,-0.22,-0.11
2015-09-02 14:20:00,79,0.0715846286077537,0,-0.11,-0.22,-0.11
2015-09-02 14:25:00,82,0.01838799701419,0,-0.11,-0.22,-0.11
2015-09-02 14:30:00,93,0.0002891969933604,0,-0.11,-0.22,-0.11
2015-09-02 14:35:00,71,0.0893419784965656,0,-0.11,-0.22,-0.11
2015-09-02 14:50:00,90,0.2137058973268271,0,-0.11,-0.22,-0.11
2015-09-02 14:55:00,97,0.0507238398841726,0,-0.11,-0.22,-0.11
2015-09-02 15:05:00,81,0.1190442367931237,0,-0.11,-0.22,-0.11
2015-09-02 15:10:00,85,0.0273640377957227,0,-0.11,-0.22,-0.11
2015-09-02 15:15:00,78,0.0012615813299486,0,-0.11,-0.22,-0.11
2015-09-02 15:20:00,78,0.0832239349936257,0,-0.11,-0.22,-0.11
2015-09-02 15:25:00,70,0.0521652179901054,0,-0.11,-0.22,-0.11
2015-09-02 15:30:00,99,0.2327248452599109,0,-0.11,-0.22,-0.11
2015-09-02 15:35:00,85,0.2662620775709999,0,-0.11,-0.22,-0.11
2015-09-02 15:40:00,98,0.0013986112536659,0,-0.11,-0.22,-0.11
2015-09-02 15:45:00,82,0.1539373656232899,0,-0.11,-0.22,-0.11
2015-09-02 15:50:00,74,0.0281517556498919,0,-0.11,-0.22,-0.11
2015-09-02 16:05:00,84,0.1803299222453609,0,-0.11,-0.22,-0.11
2015-09-02 16:15:00,93,0.0004560324907403,0,-0.11,-0.22,-0.11
2015-09-02 16:20:00,90,0.0721999461870938,0,-0.11,-0.22,-0.11
2015-09-02 16:25:00,91,0.0161628166233194,0,-0.11,-0.22,-0.11
2015-09-02 16:30:00,77,0.0200839796497204,0,-0.11,-0.22,-0.11
2015-09-02 16:50:00,83,0.0921908464070227,0,-0.11,-0.22,-0.11
2015-09-02 16:55:00,80,0.0060489366720251,0,-0.11,-0.22,-0.11
2015-09-02 17:00:00,84,0.0276874186163905,0,-0.11,-0.22,-0.11
2015-09-02 17:10:00,78,0.0026733466137812,0,-0.11,-0.22,-0.11
2015-09-02 17:20:00,80,0.0337205963027287,0,-0.11,-0.22,-0.11
2015-09-02 17:35:00,73,0.0091892229084973,0,-0.11,-0.22,-0.11
2015-09-02 17:45:00,80,0.1135876184840928,0,-0.11,-0.22,-0.11
2015-09-02 18:05:00,82,0.0020052642928049,0,-0.11,-0.22,-0.11
2015-09-02 18:10:00,79,0.0001652003769353,0,-0.11,-0.22,-0.11
2015-09-02 18:15:00,68,0.0043962738981695,0,-0.11,-0.22,-0.11
2015-09-02 18:20:00,75,0.1953140537746216,0,-0.11,-0.22,-0.11
2015-09-02 18:30:00,94,0.0233542364522821,0,-0.11,-0.22,-0.11
2015-09-02 18:35:00,76,0.2575424073039647,0,-0.11,-0.22,-0.11
2015-09-02 18:45:00,93,0.0261598102606918,0,-0.11,-0.22,-0.11
2015-09-02 18:50:00,77,0.1892499754163289,0,-0.11,-0.22,-0.11
2015-09-02 19:00:00,84,0.0299890857995392,0,-0.11,-0.22,-0.11
2015-09-02 19:05:00,88,0.0043255962235244,0,-0.11,-0.22,-0.11
2015-09-02 19:10:00,98,0.0379372276873409,0,-0.11,-0.22,-0.11
2015-09-02 19:15:00,81,0.2212942577099328,0,-0.11,-0.22,-0.11
2015-09-02 19:21:00,78,0.0213491101380105,0,-0.11,-0.22,-0.11
2015-09-02 19:26:00,81,0.0540810501398308,0,-0.11,-0.22,-0.11
2015-09-02 19:46:00,87,0.0180694328767049,0,-0.11,-0.22,-0.11
2015-09-02 19:56:00,94,0.0008807091332097,0,-0.11,-0.22,-0.11
2015-09-02 20:11:00,91,0.0472243242114701,0,-0.11,-0.22,-0.11
2015-09-02 20:46:00,81,0.0064391150782075,0,-0.11,-0.22,-0.11
2015-09-02 20:56:00,85,0.0493422888794288,0,-0.11,-0.22,-0.11
2015-09-02 21:00:00,93,0.0046160793132193,0,-0.11,-0.22,-0.11
2015-09-02 21:16:00,84,0.0167682204974451,0,-0.11,-0.22,-0.11
2015-09-02 21:21:00,81,0.034926612604821,0,-0.11,-0.22,-0.11
2015-09-02 21:31:00,72,0.0666275592024261,0,-0.11,-0.22,-0.11
2015-09-02 21:36:00,91,0.2574720458467043,0,-0.11,-0.22,-0.11
2015-09-02 21:46:00,72,0.0407774548355617,0,-0.11,-0.22,-0.11
2015-09-02 21:51:00,72,0.1976454648358953,0,-0.11,-0.22,-0.11
2015-09-02 22:11:00,82,0.1331918634608388,0,-0.11,-0.22,-0.11
2015-09-02 22:21:00,74,0.0002057072161247,0,-0.11,-0.22,-0.11
2015-09-02 22:31:00,85,0.0588995512530835,0,-0.11,-0.22,-0.11
2015-09-02 22:36:00,89,0.0268022417326565,0,-0.11,-0.22,-0.11
2015-09-02 22:41:00,75,0.0842835410294333,0,-0.11,-0.22,-0.11
2015-09-02 22:51:00,74,0.048012371221401,0,-0.11,-0.22,-0.11
2015-09-02 23:51:00,82,0.054946642671355,0,-0.11,-0.22,-0.11
