timestamp,value,anomaly_score,label,S(t)_standard,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate
2014-02-14 19:40:00,6.238,0.001,0,-0.11,-0.22,-0.11
2014-02-14 19:45:00,5.8660000000000005,0.001,0,-0.11,-0.22,-0.11
2014-02-14 19:50:00,6.044,0.0215615165385097,0,-0.11,-0.22,-0.11
2014-02-14 19:55:00,5.834,0.0067829237509845,0,-0.11,-0.22,-0.11
2014-02-14 20:00:00,6.25,0.0240005743077743,0,-0.11,-0.22,-0.11
2014-02-14 20:05:00,5.834,0.001,0,-0.11,-0.22,-0.11
2014-02-14 20:10:00,6.214,0.0213422997465395,0,-0.11,-0.22,-0.11
2014-02-14 20:15:00,5.8420000000000005,0.001,0,-0.11,-0.22,-0.11
2014-02-14 20:20:00,6.474,0.0216237532513796,0,-0.11,-0.22,-0.11
2014-02-14 20:25:00,6.642,0.008922757576302,0,-0.11,-0.22,-0.11
2014-02-14 20:30:00,6.058,0.0237776651371989,0,-0.11,-0.22,-0.11
2014-02-14 20:35:00,5.814,0.0044196520178034,0,-0.11,-0.22,-0.11
2014-02-14 20:40:00,6.058,0.0253259135695813,0,-0.11,-0.22,-0.11
2014-02-14 20:45:00,5.824,0.0045386999449007,0,-0.11,-0.22,-0.11
2014-02-14 20:50:00,6.04,0.0224782693056877,0,-0.11,-0.22,-0.11
2014-02-14 20:55:00,6.022,0.0054623158701559,0,-0.11,-0.22,-0.11
2014-02-14 21:00:00,5.85,0.0066036453691104,0,-0.11,-0.22,-0.11
2014-02-14 21:05:00,6.0360000000000005,0.020550927837025,0,-0.11,-0.22,-0.11
2014-02-14 21:10:00,6.056,0.0054263206791484,0,-0.11,-0.22,-0.11
2014-02-14 21:15:00,5.622000000000001,0.003696380197114,0,-0.11,-0.22,-0.11
2014-02-14 21:20:00,7.266,0.0485939221206588,0,-0.11,-0.22,-0.11
2014-02-14 21:25:00,6.074,0.154629063813633,0,-0.11,-0.22,-0.11
2014-02-14 21:30:00,6.024,0.0030470641193375,0,-0.11,-0.22,-0.11
2014-02-14 21:35:00,5.862,0.0053263867427328,0,-0.11,-0.22,-0.11
2014-02-14 21:40:00,6.44,0.0174668109131829,0,-0.11,-0.22,-0.11
2014-02-14 21:45:00,6.0520000000000005,0.0066180984849615,0,-0.11,-0.22,-0.11
2014-02-14 21:50:00,6.246,0.0043740942172531,0,-0.11,-0.22,-0.11
2014-02-14 21:55:00,6.2860000000000005,0.001,0,-0.11,-0.22,-0.11
2014-02-14 22:00:00,6.0520000000000005,0.001,0,-0.11,-0.22,-0.11
2014-02-14 22:05:00,6.013999999999999,0.0046987120796429,0,-0.11,-0.22,-0.11
2014-02-14 22:10:00,6.257999999999999,0.0074006889758782,0,-0.11,-0.22,-0.11
2014-02-14 22:15:00,5.837999999999999,0.001,0,-0.11,-0.22,-0.11
2014-02-14 22:20:00,6.238,0.0199718142738039,0,-0.11,-0.22,-0.11
2014-02-14 22:25:00,6.072,0.001,0,-0.11,-0.22,-0.11
2014-02-14 22:30:00,6.85,0.0026851416045955,0,-0.11,-0.22,-0.11
2014-02-14 22:35:00,6.476,0.0540950832514105,0,-0.11,-0.22,-0.11
2014-02-14 22:40:00,6.257999999999999,0.0072975979687936,0,-0.11,-0.22,-0.11
2014-02-14 22:45:00,6.48,0.001,0,-0.11,-0.22,-0.11
2014-02-14 22:50:00,5.398,0.0057550519273597,0,-0.11,-0.22,-0.11
2014-02-14 22:55:00,6.044,0.1072957524587733,0,-0.11,-0.22,-0.11
2014-02-14 23:00:00,6.0820000000000025,0.0073023854430167,0,-0.11,-0.22,-0.11
2014-02-14 23:05:00,5.834,0.0053622681107086,0,-0.11,-0.22,-0.11
2014-02-14 23:10:00,6.63,0.0252854003808651,0,-0.11,-0.22,-0.11
2014-02-14 23:15:00,6.698,0.0207354658740643,0,-0.11,-0.22,-0.11
2014-02-14 23:20:00,6.004,0.0278381181674072,0,-0.11,-0.22,-0.11
2014-02-14 23:25:00,5.654,0.0082752080118498,0,-0.11,-0.22,-0.11
2014-02-14 23:30:00,6.266,0.0492435046212425,0,-0.11,-0.22,-0.11
2014-02-14 23:35:00,5.62,0.001,0,-0.11,-0.22,-0.11
2014-02-14 23:40:00,6.2479999999999976,0.0552633968529861,0,-0.11,-0.22,-0.11
2014-02-14 23:45:00,5.62,0.001,0,-0.11,-0.22,-0.11
2014-02-14 23:50:00,6.028,0.0547869302467375,0,-0.11,-0.22,-0.11
2014-02-14 23:55:00,5.9460000000000015,0.0066441007809957,0,-0.11,-0.22,-0.11
2014-02-15 00:00:00,6.232,0.012437461802548,0,-0.11,-0.22,-0.11
2014-02-15 00:05:00,5.81,0.001,0,-0.11,-0.22,-0.11
2014-02-15 00:10:00,6.297999999999999,0.0234247505493518,0,-0.11,-0.22,-0.11
2014-02-15 00:15:00,7.09,0.001,0,-0.11,-0.22,-0.11
2014-02-15 00:20:00,6.666,0.0959530456131534,0,-0.11,-0.22,-0.11
2014-02-15 00:25:00,6.046,0.0210152603102799,0,-0.11,-0.22,-0.11
2014-02-15 00:30:00,6.226,0.0079650773197038,0,-0.11,-0.22,-0.11
2014-02-15 00:35:00,5.862,0.001,0,-0.11,-0.22,-0.11
2014-02-15 00:40:00,6.263999999999999,0.0214501644135993,0,-0.11,-0.22,-0.11
2014-02-15 00:45:00,5.816,0.001,0,-0.11,-0.22,-0.11
2014-02-15 00:50:00,6.062,0.0238223335824591,0,-0.11,-0.22,-0.11
2014-02-15 00:55:00,6.068,0.0040161556257188,0,-0.11,-0.22,-0.11
2014-02-15 01:00:00,6.044,0.004028545088291,0,-0.11,-0.22,-0.11
2014-02-15 01:05:00,5.827999999999999,0.0049505868496101,0,-0.11,-0.22,-0.11
2014-02-15 01:10:00,7.883999999999999,0.0220424370342585,0,-0.11,-0.22,-0.11
2014-02-15 01:15:00,6.077999999999999,0.3767957267249522,0,-0.11,-0.22,-0.11
2014-02-15 01:20:00,6.252000000000002,0.0046434846652771,0,-0.11,-0.22,-0.11
2014-02-15 01:25:00,5.834,0.001,0,-0.11,-0.22,-0.11
2014-02-15 01:30:00,5.8320000000000025,0.0276736909081309,0,-0.11,-0.22,-0.11
2014-02-15 01:35:00,6.03,0.0289548080562653,0,-0.11,-0.22,-0.11
2014-02-15 01:40:00,6.224,0.0095967464198712,0,-0.11,-0.22,-0.11
2014-02-15 01:45:00,5.862,0.001,0,-0.11,-0.22,-0.11
2014-02-15 01:50:00,6.232,0.0255565147433217,0,-0.11,-0.22,-0.11
2014-02-15 01:55:00,6.2479999999999976,0.001,0,-0.11,-0.22,-0.11
2014-02-15 02:00:00,6.266,0.001,0,-0.11,-0.22,-0.11
2014-02-15 02:05:00,7.334,0.001,0,-0.11,-0.22,-0.11
2014-02-15 02:10:00,6.674,0.1449042390798996,0,-0.11,-0.22,-0.11
2014-02-15 02:15:00,6.0360000000000005,0.0160924540355618,0,-0.11,-0.22,-0.11
2014-02-15 02:20:00,6.238,0.013443600524477,0,-0.11,-0.22,-0.11
2014-02-15 02:25:00,6.047999999999999,0.001,0,-0.11,-0.22,-0.11
2014-02-15 02:30:00,6.09,0.01239541096908,0,-0.11,-0.22,-0.11
2014-02-15 02:35:00,5.816,0.0091663461381998,0,-0.11,-0.22,-0.11
2014-02-15 02:40:00,6.2860000000000005,0.0359258739200792,0,-0.11,-0.22,-0.11
2014-02-15 02:45:00,5.834,0.001,0,-0.11,-0.22,-0.11
2014-02-15 02:50:00,6.04,0.0320311765805009,0,-0.11,-0.22,-0.11
2014-02-15 02:55:00,6.0360000000000005,0.0111656369352928,0,-0.11,-0.22,-0.11
2014-02-15 03:00:00,6.2360000000000015,0.0107376262194111,0,-0.11,-0.22,-0.11
2014-02-15 03:05:00,5.834,0.001,0,-0.11,-0.22,-0.11
2014-02-15 03:10:00,6.03,0.0274590124726465,0,-0.11,-0.22,-0.11
2014-02-15 03:15:00,5.848,0.0072176196831412,0,-0.11,-0.22,-0.11
2014-02-15 03:20:00,6.037999999999999,0.0239069145221526,0,-0.11,-0.22,-0.11
2014-02-15 03:25:00,7.114,0.006717403010014,0,-0.11,-0.22,-0.11
2014-02-15 03:30:00,6.86,0.0965553458193587,0,-0.11,-0.22,-0.11
2014-02-15 03:35:00,5.8420000000000005,0.0430544938145139,0,-0.11,-0.22,-0.11
2014-02-15 03:40:00,6.2620000000000005,0.0307901672127679,0,-0.11,-0.22,-0.11
2014-02-15 03:45:00,6.06,0.001,0,-0.11,-0.22,-0.11
2014-02-15 03:50:00,6.2360000000000015,0.0111969558707024,0,-0.11,-0.22,-0.11
2014-02-15 03:55:00,6.282,0.001,0,-0.11,-0.22,-0.11
2014-02-15 04:00:00,6.438,0.001,0,-0.11,-0.22,-0.11
2014-02-15 04:05:00,6.04,0.0042101732611075,0,-0.11,-0.22,-0.11
2014-02-15 04:10:00,6.2,0.0058603146863375,0,-0.11,-0.22,-0.11
2014-02-15 04:15:00,6.07,0.001,0,-0.11,-0.22,-0.11
2014-02-15 04:20:00,6.044,0.0037427015920459,0,-0.11,-0.22,-0.11
2014-02-15 04:25:00,6.046,0.0051040196035038,0,-0.11,-0.22,-0.11
2014-02-15 04:30:00,6.024,0.0055531127326609,0,-0.11,-0.22,-0.11
2014-02-15 04:35:00,5.862,0.0075169737067787,0,-0.11,-0.22,-0.11
2014-02-15 04:40:00,6.044,0.0233690954710735,0,-0.11,-0.22,-0.11
2014-02-15 04:45:00,6.05,0.0074019815685596,0,-0.11,-0.22,-0.11
2014-02-15 04:50:00,6.044,0.0064132541152565,0,-0.11,-0.22,-0.11
2014-02-15 04:55:00,6.018,0.0061088780554586,0,-0.11,-0.22,-0.11
2014-02-15 05:00:00,5.867999999999999,0.0071494061528497,0,-0.11,-0.22,-0.11
2014-02-15 05:05:00,6.04,0.0193840604131913,0,-0.11,-0.22,-0.11
2014-02-15 05:10:00,6.257999999999999,0.0062845996945835,0,-0.11,-0.22,-0.11
2014-02-15 05:15:00,5.837999999999999,0.001,0,-0.11,-0.22,-0.11
2014-02-15 05:20:00,5.827999999999999,0.0235709401119404,0,-0.11,-0.22,-0.11
2014-02-15 05:25:00,6.022,0.0217678855402042,0,-0.11,-0.22,-0.11
2014-02-15 05:30:00,6.087999999999999,0.0046351745667305,0,-0.11,-0.22,-0.11
2014-02-15 05:35:00,5.834,0.001,0,-0.11,-0.22,-0.11
2014-02-15 05:40:00,5.837999999999999,0.0175798634692118,0,-0.11,-0.22,-0.11
2014-02-15 05:45:00,6.046,0.0158791078376037,0,-0.11,-0.22,-0.11
2014-02-15 05:50:00,6.6679999999999975,0.0021731703239969,0,-0.11,-0.22,-0.11
2014-02-15 05:55:00,6.234,0.0334156191746454,0,-0.11,-0.22,-0.11
2014-02-15 06:00:00,5.87,0.001,0,-0.11,-0.22,-0.11
2014-02-15 06:05:00,6.028,0.0148854043299509,0,-0.11,-0.22,-0.11
2014-02-15 06:10:00,6.058,0.0033953577244742,0,-0.11,-0.22,-0.11
2014-02-15 06:15:00,6.0420000000000025,0.001,0,-0.11,-0.22,-0.11
2014-02-15 06:20:00,6.26,0.0024318510469423,0,-0.11,-0.22,-0.11
2014-02-15 06:25:00,6.024,0.001,0,-0.11,-0.22,-0.11
2014-02-15 06:30:00,6.266,0.0033762662680214,0,-0.11,-0.22,-0.11
2014-02-15 06:35:00,6.224,0.001,0,-0.11,-0.22,-0.11
2014-02-15 06:40:00,6.074,0.001,0,-0.11,-0.22,-0.11
2014-02-15 06:45:00,6.04,0.001,0,-0.11,-0.22,-0.11
2014-02-15 06:50:00,6.252000000000002,0.0028363123211708,0,-0.11,-0.22,-0.11
2014-02-15 06:55:00,6.25,0.001,0,-0.11,-0.22,-0.11
2014-02-15 07:00:00,6.04,0.001,0,-0.11,-0.22,-0.11
2014-02-15 07:05:00,6.04,0.0033770858945688,0,-0.11,-0.22,-0.11
2014-02-15 07:10:00,6.25,0.003407908023414,0,-0.11,-0.22,-0.11
2014-02-15 07:15:00,6.04,0.001,0,-0.11,-0.22,-0.11
2014-02-15 07:20:00,6.257999999999999,0.0038017341724312,0,-0.11,-0.22,-0.11
2014-02-15 07:25:00,6.0420000000000025,0.001,0,-0.11,-0.22,-0.11
2014-02-15 07:30:00,6.044,0.0038482872000017,0,-0.11,-0.22,-0.11
2014-02-15 07:35:00,5.816,0.0041849668318001,0,-0.11,-0.22,-0.11
2014-02-15 07:40:00,6.284,0.0226186098675452,0,-0.11,-0.22,-0.11
2014-02-15 07:45:00,5.602,0.001,0,-0.11,-0.22,-0.11
2014-02-15 07:50:00,6.266,0.0507468502074828,0,-0.11,-0.22,-0.11
2014-02-15 07:55:00,6.86,0.001,0,-0.11,-0.22,-0.11
2014-02-15 08:00:00,5.803999999999999,0.0597269553765213,0,-0.11,-0.22,-0.11
2014-02-15 08:05:00,6.436,0.0239063803194963,0,-0.11,-0.22,-0.11
2014-02-15 08:10:00,6.65,0.0064944602483735,0,-0.11,-0.22,-0.11
2014-02-15 08:15:00,5.228,0.0241899344688938,0,-0.11,-0.22,-0.11
2014-02-15 08:20:00,5.846,0.1430787229288174,0,-0.11,-0.22,-0.11
2014-02-15 08:25:00,6.0420000000000025,0.0208307986572968,0,-0.11,-0.22,-0.11
2014-02-15 08:30:00,6.047999999999999,0.0046742184511544,0,-0.11,-0.22,-0.11
2014-02-15 08:35:00,5.63,0.003658858370641,0,-0.11,-0.22,-0.11
2014-02-15 08:40:00,6.4460000000000015,0.0446029595339374,0,-0.11,-0.22,-0.11
2014-02-15 08:45:00,5.86,0.0088664529998627,0,-0.11,-0.22,-0.11
2014-02-15 08:50:00,6.252000000000002,0.0154834714364167,0,-0.11,-0.22,-0.11
2014-02-15 08:55:00,6.23,0.001,0,-0.11,-0.22,-0.11
2014-02-15 09:00:00,6.077999999999999,0.001,0,-0.11,-0.22,-0.11
2014-02-15 09:05:00,6.252000000000002,0.0026609146990369,0,-0.11,-0.22,-0.11
2014-02-15 09:10:00,6.232,0.001,0,-0.11,-0.22,-0.11
2014-02-15 09:15:00,6.44,0.001,0,-0.11,-0.22,-0.11
2014-02-15 09:20:00,6.058,0.0056342695168931,0,-0.11,-0.22,-0.11
2014-02-15 09:25:00,6.2479999999999976,0.0045723310868177,0,-0.11,-0.22,-0.11
2014-02-15 09:30:00,6.047999999999999,0.001,0,-0.11,-0.22,-0.11
2014-02-15 09:35:00,6.046,0.0050298127286151,0,-0.11,-0.22,-0.11
2014-02-15 09:40:00,6.228,0.0050733076064397,0,-0.11,-0.22,-0.11
2014-02-15 09:45:00,6.068,0.001,0,-0.11,-0.22,-0.11
2014-02-15 09:50:00,6.058,0.0038005912267592,0,-0.11,-0.22,-0.11
2014-02-15 09:55:00,6.0420000000000025,0.0041170925911418,0,-0.11,-0.22,-0.11
2014-02-15 10:00:00,6.238,0.0039255812716127,0,-0.11,-0.22,-0.11
2014-02-15 10:05:00,5.648,0.001,0,-0.11,-0.22,-0.11
2014-02-15 10:10:00,6.85,0.0416619938376131,0,-0.11,-0.22,-0.11
2014-02-15 10:15:00,5.81,0.0588967777702315,0,-0.11,-0.22,-0.11
2014-02-15 10:20:00,6.058,0.0232316806002891,0,-0.11,-0.22,-0.11
2014-02-15 10:25:00,6.06,0.0038631638509435,0,-0.11,-0.22,-0.11
2014-02-15 10:30:00,6.047999999999999,0.0044491147218813,0,-0.11,-0.22,-0.11
2014-02-15 10:35:00,5.827999999999999,0.005066289425926,0,-0.11,-0.22,-0.11
2014-02-15 10:40:00,5.8420000000000005,0.0227900973485041,0,-0.11,-0.22,-0.11
2014-02-15 10:45:00,6.222,0.0202824656103472,0,-0.11,-0.22,-0.11
2014-02-15 10:50:00,6.053999999999999,0.001,0,-0.11,-0.22,-0.11
2014-02-15 10:55:00,6.46,0.0026600776946163,0,-0.11,-0.22,-0.11
2014-02-15 11:00:00,6.228,0.0087187419071016,0,-0.11,-0.22,-0.11
2014-02-15 11:05:00,6.046,0.001,0,-0.11,-0.22,-0.11
2014-02-15 11:10:00,7.106,0.0040421739530731,0,-0.11,-0.22,-0.11
2014-02-15 11:15:00,6.068,0.1067779338250562,0,-0.11,-0.22,-0.11
2014-02-15 11:20:00,6.644,0.0044870012948795,0,-0.11,-0.22,-0.11
2014-02-15 11:25:00,6.454,0.0208390171059717,0,-0.11,-0.22,-0.11
2014-02-15 11:30:00,6.478,0.0047625597361745,0,-0.11,-0.22,-0.11
2014-02-15 11:35:00,6.25,0.0055363059563328,0,-0.11,-0.22,-0.11
2014-02-15 11:40:00,6.644,0.001,0,-0.11,-0.22,-0.11
2014-02-15 11:45:00,6.252000000000002,0.0181987127814666,0,-0.11,-0.22,-0.11
2014-02-15 11:50:00,6.482,0.001,0,-0.11,-0.22,-0.11
2014-02-15 11:55:00,6.2620000000000005,0.004861153730431,0,-0.11,-0.22,-0.11
2014-02-15 12:00:00,6.416,0.001,0,-0.11,-0.22,-0.11
2014-02-15 12:05:00,6.064,0.0020766135416698,0,-0.11,-0.22,-0.11
2014-02-15 12:10:00,6.44,0.0078189401913906,0,-0.11,-0.22,-0.11
2014-02-15 12:15:00,6.252000000000002,0.0025604169677626,0,-0.11,-0.22,-0.11
2014-02-15 12:20:00,6.444,0.001,0,-0.11,-0.22,-0.11
2014-02-15 12:25:00,6.4579999999999975,0.0019119327603781,0,-0.11,-0.22,-0.11
2014-02-15 12:30:00,7.062,0.0019015012598833,0,-0.11,-0.22,-0.11
2014-02-15 12:35:00,6.224,0.0652126943704809,0,-0.11,-0.22,-0.11
2014-02-15 12:40:00,6.666,0.0041589450261321,0,-0.11,-0.22,-0.11
2014-02-15 12:45:00,6.282,0.0089049157334291,0,-0.11,-0.22,-0.11
2014-02-15 12:50:00,6.416,0.0027938275924024,0,-0.11,-0.22,-0.11
2014-02-15 12:55:00,6.478,0.001,0,-0.11,-0.22,-0.11
2014-02-15 13:00:00,6.644,0.001,0,-0.11,-0.22,-0.11
2014-02-15 13:05:00,6.25,0.0069683524989689,0,-0.11,-0.22,-0.11
2014-02-15 13:10:00,6.45,0.0035576068629342,0,-0.11,-0.22,-0.11
2014-02-15 13:15:00,6.263999999999999,0.001,0,-0.11,-0.22,-0.11
2014-02-15 13:20:00,7.27,0.0023920550612005,0,-0.11,-0.22,-0.11
2014-02-15 13:25:00,6.04,0.1007823328015214,0,-0.11,-0.22,-0.11
2014-02-15 13:30:00,6.46,0.0205511562081624,0,-0.11,-0.22,-0.11
2014-02-15 13:35:00,6.454,0.001,0,-0.11,-0.22,-0.11
2014-02-15 13:40:00,6.452000000000001,0.001,0,-0.11,-0.22,-0.11
2014-02-15 13:45:00,6.222,0.001,0,-0.11,-0.22,-0.11
2014-02-15 13:50:00,6.26,0.0069256776839306,0,-0.11,-0.22,-0.11
2014-02-15 13:55:00,6.49,0.0040927391184283,0,-0.11,-0.22,-0.11
2014-02-15 14:00:00,6.472,0.001,0,-0.11,-0.22,-0.11
2014-02-15 14:05:00,6.4620000000000015,0.001,0,-0.11,-0.22,-0.11
2014-02-15 14:10:00,6.888,0.001,0,-0.11,-0.22,-0.11
2014-02-15 14:15:00,6.23,0.0253917111158018,0,-0.11,-0.22,-0.11
2014-02-15 14:20:00,6.912000000000001,0.0079266529405203,0,-0.11,-0.22,-0.11
2014-02-15 14:25:00,5.8320000000000025,0.0268312229744331,0,-0.11,-0.22,-0.11
2014-02-15 14:30:00,6.0420000000000025,0.0553468825615324,0,-0.11,-0.22,-0.11
2014-02-15 14:35:00,6.432,0.0217646956785359,0,-0.11,-0.22,-0.11
2014-02-15 14:40:00,6.478,0.001,0,-0.11,-0.22,-0.11
2014-02-15 14:45:00,6.272,0.001,0,-0.11,-0.22,-0.11
2014-02-15 14:50:00,6.232,0.0031698618802328,0,-0.11,-0.22,-0.11
2014-02-15 14:55:00,6.688,0.0042756225499745,0,-0.11,-0.22,-0.11
2014-02-15 15:00:00,6.4460000000000015,0.0102752266660918,0,-0.11,-0.22,-0.11
2014-02-15 15:05:00,6.468,0.001,0,-0.11,-0.22,-0.11
2014-02-15 15:10:00,6.48,0.001,0,-0.11,-0.22,-0.11
2014-02-15 15:15:00,6.0420000000000025,0.001,0,-0.11,-0.22,-0.11
2014-02-15 15:20:00,7.056,0.0205431523600587,0,-0.11,-0.22,-0.11
2014-02-15 15:25:00,6.47,0.0550969862625803,0,-0.11,-0.22,-0.11
2014-02-15 15:30:00,6.2860000000000005,0.001,0,-0.11,-0.22,-0.11
2014-02-15 15:35:00,6.034,0.0030607251581159,0,-0.11,-0.22,-0.11
2014-02-15 15:40:00,6.472,0.0204228040421624,0,-0.11,-0.22,-0.11
2014-02-15 15:45:00,6.0420000000000025,0.001,0,-0.11,-0.22,-0.11
2014-02-15 15:50:00,6.2479999999999976,0.0183511115948602,0,-0.11,-0.22,-0.11
2014-02-15 15:55:00,6.254,0.0032679219373284,0,-0.11,-0.22,-0.11
2014-02-15 16:00:00,6.426,0.0030415197451792,0,-0.11,-0.22,-0.11
2014-02-15 16:05:00,5.834,0.001,0,-0.11,-0.22,-0.11
2014-02-15 16:10:00,6.472,0.0409684546190333,0,-0.11,-0.22,-0.11
2014-02-15 16:15:00,5.816,0.001,0,-0.11,-0.22,-0.11
2014-02-15 16:20:00,6.27,0.0405586863769838,0,-0.11,-0.22,-0.11
2014-02-15 16:25:00,6.256,0.001,0,-0.11,-0.22,-0.11
2014-02-15 16:30:00,6.85,0.001,0,-0.11,-0.22,-0.11
2014-02-15 16:35:00,6.282,0.031435393532831,0,-0.11,-0.22,-0.11
2014-02-15 16:40:00,6.2479999999999976,0.001,0,-0.11,-0.22,-0.11
2014-02-15 16:45:00,6.0360000000000005,0.0026856533996021,0,-0.11,-0.22,-0.11
2014-02-15 16:50:00,6.016,0.0164561147735304,0,-0.11,-0.22,-0.11
2014-02-15 16:55:00,6.07,0.0158029985015633,0,-0.11,-0.22,-0.11
2014-02-15 17:00:00,6.25,0.0096144726985473,0,-0.11,-0.22,-0.11
2014-02-15 17:05:00,6.0420000000000025,0.001,0,-0.11,-0.22,-0.11
2014-02-15 17:10:00,6.442,0.0104998124286912,0,-0.11,-0.22,-0.11
2014-02-15 17:15:00,6.706,0.0024858896093473,0,-0.11,-0.22,-0.11
2014-02-15 17:20:00,6.01,0.0220696118262173,0,-0.11,-0.22,-0.11
2014-02-15 17:25:00,6.074,0.0116909735449587,0,-0.11,-0.22,-0.11
2014-02-15 17:30:00,6.252000000000002,0.0069309728541129,0,-0.11,-0.22,-0.11
2014-02-15 17:35:00,5.834,0.001,0,-0.11,-0.22,-0.11
2014-02-15 17:40:00,6.228,0.0300013351637026,0,-0.11,-0.22,-0.11
